Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260529,0605,0612,0618,0626,0703,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,589,2904匯僑,其他,0.01,0.00,0.02,0.01,0.00,-0.04,,10,0.00,,54.27,14.00,0.00,
,,590,1454台富,紡織,0.00,0.04,0.01,-0.03,0.00,-0.02,,30,0.00,,81.75,12.80,0.05,
,,591,3308聯德,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,61.63,21.60,-0.05,
,,592,3018隆銘綠能,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.29,12.05,-0.05,
,,593,3652精聯,電腦週邊,0.01,0.00,0.00,-0.01,0.97,-0.97,,30,0.00,,71.58,33.90,-0.70,
,,594,2227裕日車,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,93.51,49.95,0.70,
,,595,3054立萬利,食品,-0.02,-0.56,0.52,0.02,0.03,0.01,,30,0.00,,87.81,63.40,2.20,
,,596,6914阜爾運通,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,71.77,142.50,-0.50,
,,597,1442名軒,營建,-0.17,0.14,-0.18,0.09,0.13,-0.01,,30,0.00,,86.35,28.45,-0.15,
,,598,6230尼得科超眾,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,87.81,124.00,2.50,
,,599,1538正峰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.47,10.00,-0.05,
,,600,6908宏卅砦C戲-創,電子通路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,86.39,36.60,-0.40,
,,601,1725元禎,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,94.23,31.60,-0.95,
,,602,2364倫飛,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,55.03,68.00,-0.40,
,,603,3432台端,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,66.51,18.10,0.05,
,,604,6792詠業,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,53.91,61.70,-0.50,
,,605,7765中華資安,雲端,-0.01,0.00,0.00,0.00,0.00,0.01,,41,0.00,,60.77,221.50,-0.50,
,,606,2496卓越,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,49.58,61.60,0.30,
,,607,2945三商家購,貿易百貨,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.49,41.30,0.05,
,,608,2545皇翔,營建,-0.19,-0.08,0.42,0.06,0.04,-0.26,,10,-0.01,,77.01,34.80,-0.20,
,,609,2702華園,觀光,0.00,0.00,-0.01,0.00,0.00,0.00,,32,-0.01,,73.70,13.25,0.20,
,,610,4585達明,其他電子,0.00,-0.01,0.00,0.00,0.00,0.00,,32,-0.01,,76.71,318.00,0.00,
,,611,6582申豐,橡膠,0.00,0.00,0.00,0.00,-0.01,0.00,,31,-0.01,,74.28,32.80,0.10,
,,612,9926新海,油電燃氣,0.00,0.00,0.00,0.00,-0.01,0.00,,31,-0.01,,83.88,49.65,0.30,
,,613,1451年興,紡織,0.01,-0.17,-0.05,-0.01,-0.03,0.24,,31,-0.01,,63.18,17.30,0.15,
,,614,3716中化控股,生技醫療業,-0.03,-0.06,0.08,-0.36,0.61,-0.25,,30,-0.01,,53.76,35.20,-0.15,
,,615,2939永邑-KY,貿易百貨,0.00,0.00,-0.01,0.00,-0.01,0.00,,31,-0.02,,75.97,19.45,0.00,
,,616,5525順天,營建,0.05,-0.01,-0.09,-0.03,-0.06,0.12,,31,-0.02,,88.43,21.85,0.05,
,,617,1435中福,其他,0.00,0.00,0.00,0.00,0.00,-0.02,,20,-0.02,,94.88,29.20,2.15,
,,618,4935茂林-KY,光電,0.00,0.00,0.00,0.00,0.00,-0.02,,20,-0.02,,62.68,36.15,0.30,
,,619,4439冠星-KY,紡織,0.01,0.02,0.02,-0.03,-0.01,-0.03,,30,-0.02,,78.49,101.00,6.00,
,,620,1468昶和,紡織,0.01,-0.01,0.01,-0.02,0.00,-0.01,,30,-0.02,,97.57,12.20,0.00,
,,621,8940新天地,觀光,0.01,0.04,0.00,-0.06,-0.03,0.01,,50,-0.03,,70.91,16.35,-0.05,
,,622,6789采鈺,半導體,0.22,-0.03,0.18,-0.06,0.06,-0.40,,30,-0.03,,73.24,515.00,2.00,
,,623,9919康那香,其他,-0.23,0.71,-0.17,0.01,-0.42,0.07,,31,-0.03,,45.87,13.80,-0.10,
,,624,6838台新藥,生技醫療業,0.28,0.01,0.00,0.01,-0.03,-0.30,,10,-0.03,,61.43,24.30,0.15,
,,625,2247汎德永業,汽車,0.00,0.00,0.50,-0.50,0.00,-0.03,,30,-0.03,,76.70,233.00,-1.00,
,,626,2712遠雄來,觀光,0.00,-0.01,0.00,0.00,-0.01,-0.01,,21,-0.03,,90.82,14.75,-0.10,
,,627,6525捷敏-KY,半導體,0.12,-1.37,-1.21,-0.64,1.51,1.56,,50,-0.03,,66.87,199.50,0.50,
,,628,4572駐龍,電機,0.00,0.00,0.00,0.00,0.00,-0.03,,20,-0.03,,64.17,147.50,-1.00,
,,629,2106建大,橡膠,0.13,0.20,-0.06,0.03,-0.12,-0.21,,10,-0.03,,79.59,17.40,-0.30,
,,630,1414東和,紡織,0.17,-0.08,0.07,0.01,0.09,-0.29,,30,-0.03,,88.05,19.40,-0.20,
,,631,9940信義,其他,0.17,0.05,-0.33,0.09,-0.07,0.06,,31,-0.03,,81.38,19.70,0.05,
,,632,2109華豐,橡膠,0.18,0.06,-0.08,-0.18,0.05,-0.06,,30,-0.03,,74.43,14.80,0.05,
,,633,1315達新,塑膠,0.00,-0.03,0.01,0.00,0.00,-0.01,,20,-0.03,,80.71,63.60,-0.20,
,,634,6281全國電,電子通路,-0.01,-0.01,-0.02,0.00,0.00,0.00,,32,-0.04,,55.86,52.00,0.50,
,,635,9943好樂迪,觀光,0.00,-0.04,0.00,0.00,0.00,0.00,,32,-0.04,,71.06,53.30,-0.10,
,,636,1817凱撒衛,玻璃,0.00,-0.01,0.00,0.00,-0.02,-0.01,,31,-0.04,,65.18,38.75,0.05,
,,637,3164景岳,生技醫療業,-0.68,0.05,-0.01,0.48,0.11,0.00,,10,-0.05,,55.11,16.45,-0.10,
,,638,1339昭輝,汽車,-0.18,0.03,0.00,-0.01,0.09,0.01,,30,-0.06,,74.53,44.80,-0.35,
,,639,1432大魯閣,運動,0.00,0.01,-0.01,-0.03,-0.03,0.00,,41,-0.06,,54.78,15.20,0.10,
,,640,2427三商電,資訊服務,0.09,-0.92,-0.45,0.00,0.21,1.01,,50,-0.06,,53.51,25.25,-0.30,
,,641,3047訊舟,通信網路,0.73,0.14,-0.19,0.45,-0.80,-0.39,,31,-0.06,,19.84,16.65,-0.30,
,,642,6592和潤企業,其他,-0.12,0.15,0.20,0.14,0.06,-0.49,,10,-0.06,,79.44,59.40,-0.90,
,,643,2462良得電,電子零組件,0.08,0.14,0.31,0.13,-0.42,-0.30,,31,-0.06,,55.98,22.85,-0.10,
,,644,2488漢平,其他電子,-0.46,-0.46,0.42,-0.08,0.43,0.09,,30,-0.06,,52.99,48.40,0.00,
,,645,3013晟銘電,電腦週邊,0.44,0.07,-2.08,0.49,0.09,0.92,,31,-0.07,,45.69,102.00,-3.50,
,,646,2248華勝-KY,汽車,0.00,0.00,0.00,0.00,0.00,-0.07,,20,-0.07,,79.48,59.00,0.80,
,,647,4994傳奇,資訊服務,0.08,-0.41,0.08,0.05,0.08,0.05,,30,-0.07,,85.61,91.00,0.00,
,,648,6807峰源-KY,居家,0.01,-0.01,0.01,-0.04,-0.04,0.00,,41,-0.07,,83.49,33.35,0.10,
,,649,7736虎山,汽車,-0.01,0.00,-0.03,-0.02,0.00,-0.01,,30,-0.07,,84.00,70.40,-0.20,
,,650,1256鮮活果汁-KY,食品,0.08,-0.08,-0.04,0.00,-0.03,-0.01,,31,-0.08,,61.13,197.50,0.00,
,,651,1533車王電,汽車,-0.01,0.00,0.00,-0.07,0.00,0.00,,40,-0.08,,63.29,36.85,0.45,
,,652,1316上曜,營建,0.18,0.29,-1.03,-0.07,0.24,0.31,,50,-0.08,,39.02,10.35,0.00,
,,653,2816旺旺保,金融,-0.17,-0.17,0.15,-0.47,-0.12,0.70,,50,-0.08,,79.81,34.35,-0.30,
,,654,1531高林股,電機,0.14,-0.26,-0.24,0.05,0.26,-0.03,,30,-0.08,,63.75,13.00,-0.05,
,,655,5519隆大,營建,-0.20,-0.21,0.08,0.29,0.13,-0.17,,10,-0.08,,58.31,34.45,0.25,
,,656,2885元大金,金融,0.07,0.00,-0.05,0.05,-0.11,-0.05,,31,-0.09,,83.00,68.30,-3.20,
,,657,1110東泥,水泥,0.06,-0.07,-0.10,-0.06,-0.03,0.11,,50,-0.09,,93.84,15.60,0.00,
,,658,1236宏亞,食品,0.03,-0.01,0.08,-0.02,-0.09,-0.08,,31,-0.09,,83.44,24.55,0.00,
,,659,1324地球,塑膠,-0.05,-0.05,0.00,0.00,0.01,0.00,,30,-0.09,,66.68,10.45,-0.05,
,,660,6541泰福-KY,生技醫療業,0.02,0.16,0.09,-0.03,-0.27,-0.06,,31,-0.09,,71.83,40.80,0.30,
,,661,2432倚天酷卅卅-創,電腦週邊,0.01,0.01,-0.01,0.03,-0.20,0.07,,31,-0.09,,76.64,28.20,-0.15,
,,662,2901欣欣,貿易百貨,0.00,-0.05,0.00,-0.01,-0.03,0.00,,31,-0.09,,79.24,23.80,-0.50,
,,663,1201味全,食品,-0.13,-0.09,-0.04,-0.16,0.39,-0.06,,30,-0.09,,63.32,12.45,-0.05,
,,664,1467南緯,紡織,0.16,-0.05,-0.42,0.00,-0.19,0.40,,31,-0.10,,66.18,8.41,0.00,
,,665,8478東哥遊艇,運動,0.02,0.12,-0.54,-0.07,0.34,0.03,,30,-0.10,,76.59,154.00,-1.50,
,,666,1232大統益,食品,0.01,-0.03,0.03,-0.02,-0.03,-0.06,,10,-0.10,,73.60,145.50,0.00,
,,667,2498宏達電,通信網路,0.68,0.55,-0.29,0.60,-0.68,-0.96,,10,-0.10,,39.40,45.15,0.20,
,,668,2438翔耀,光電,-0.19,0.02,-0.01,0.00,0.01,0.06,,50,-0.11,,58.41,20.25,-0.40,
,,669,1526日馳,電機,-0.13,0.00,0.00,0.00,0.02,0.00,,30,-0.11,,37.00,14.40,-0.05,
,,670,6589台康生技,生技醫療業,0.03,-0.08,-0.02,-0.12,0.21,-0.13,,30,-0.11,,57.28,48.25,-1.15,
,,671,2748雲品,觀光,-0.12,0.02,0.02,-0.05,0.02,0.00,,30,-0.11,,61.33,39.55,0.10,
,,672,2104國際中橡,橡膠,-0.05,0.53,-0.26,-0.05,-0.07,-0.22,,10,-0.12,,45.14,10.45,-0.35,
,,673,1522堤維西,汽車,0.41,-0.57,0.06,0.00,-0.15,0.13,,31,-0.12,,57.76,30.00,0.05,
,,674,1906寶隆,造紙,-0.25,-0.01,0.10,-0.01,0.01,0.04,,50,-0.12,,74.48,11.30,0.00,
,,675,1447力鵬,紡織,0.27,-0.22,-0.08,0.13,0.14,-0.37,,30,-0.13,,71.12,8.38,-0.27,
,,676,7705三商餐飲,觀光,0.00,-0.13,0.00,0.00,0.00,0.00,,32,-0.13,,69.55,30.50,0.15,
,,677,1234黑松,食品,-0.06,-0.01,0.00,-0.02,-0.04,0.00,,31,-0.13,,83.22,33.20,0.10,
,,678,8222寶一,電機,0.08,0.14,0.26,0.01,-0.59,-0.03,,31,-0.13,,38.08,40.00,-0.75,
,,679,1463強盛新,紡織,0.00,-0.05,-0.01,0.01,0.12,-0.20,,30,-0.13,,81.10,18.00,0.20,
,,680,4569六方科-KY,汽車,0.00,0.00,0.00,0.00,-0.13,0.00,,31,-0.13,,66.36,168.00,-1.50,
,,681,9925新保,其他,-0.20,-0.03,0.07,0.10,0.05,-0.13,,10,-0.14,,68.57,41.30,0.55,
,,682,6790永豐實,造紙,-0.01,-0.25,0.14,-0.15,0.33,-0.21,,30,-0.15,,78.69,40.60,-0.05,
,,683,1474弘裕,紡織,-0.26,0.06,-0.07,0.02,0.09,0.01,,30,-0.15,,59.41,10.50,0.05,
,,684,4943康控-KY,電子零組件,-0.01,-0.10,0.31,-0.01,-0.03,-0.32,,10,-0.16,,63.98,8.60,0.00,
,,685,1795美時,生技醫療業,-0.02,0.10,0.04,-0.10,-0.24,0.06,,31,-0.16,,57.23,204.00,-5.50,
,,686,1444力麗,紡織,0.22,0.01,0.28,0.05,0.23,-0.95,,30,-0.16,,64.62,8.23,-0.37,
,,687,2852第一保,金融,-0.22,0.20,-0.03,-0.40,0.14,0.15,,50,-0.16,,65.40,26.80,0.05,
,,688,9136巨騰-DR,存託憑證,0.88,-2.04,-0.01,0.29,0.58,0.14,,30,-0.16,,67.06,12.55,0.00,
,,689,1905華紙,造紙,-0.10,0.13,-0.34,0.62,-0.72,0.24,,31,-0.17,,71.33,15.75,0.05,
,,690,1409新纖,紡織,1.78,-0.45,-0.08,-0.28,-1.72,0.58,,31,-0.17,,66.08,26.55,-2.70,
,,691,2468華經,資訊服務,0.24,2.50,-3.29,0.00,0.08,0.30,,50,-0.17,,51.11,36.60,-0.50,
,,692,5538東明-KY,鋼鐵,0.00,0.01,-0.20,0.01,0.01,0.00,,20,-0.17,,94.10,32.95,0.25,
,,693,2211長榮鋼,鋼鐵,-0.09,-0.03,-0.11,0.13,-0.16,0.08,,31,-0.18,,82.76,95.00,-0.10,
,,694,8374羅昇,電機,-0.37,-0.98,0.00,0.36,0.10,0.71,,31,-0.18,,72.41,85.80,0.00,
,,695,2012春雨,鋼鐵,-0.13,-0.05,0.11,-0.01,-0.09,-0.01,,31,-0.18,,84.11,15.70,-0.40,
,,696,1235興泰,食品,0.00,0.00,-0.18,0.00,-0.02,0.01,,31,-0.19,,96.35,36.00,0.05,
,,697,1726永記,化學,-0.03,-0.03,-0.07,-0.01,-0.02,-0.03,,10,-0.19,,85.73,78.80,0.50,
,,698,2038海光,鋼鐵,-0.02,0.59,-0.22,0.07,-0.38,-0.23,,31,-0.19,,53.75,13.20,-0.05,
,,699,2514龍邦,其他,0.01,-0.11,-0.14,0.07,-0.11,0.09,,31,-0.19,,88.05,12.95,-0.05,
,,700,1312國喬,塑膠,0.24,-2.18,0.03,-0.03,0.83,0.92,,50,-0.19,,52.59,13.50,-0.15,
,,701,6756威鋒電子,半導體,-0.11,-0.04,-0.11,0.06,0.10,-0.10,,30,-0.20,,61.50,99.70,-2.30,
,,702,6614資拓宏宇,雲端,-0.13,-0.02,-0.03,-0.02,0.00,0.00,,40,-0.20,,74.44,40.00,0.05,
,,703,6153嘉聯益,電子零組件,0.33,0.17,0.52,-0.16,-0.68,-0.38,,31,-0.20,,48.86,19.70,-0.35,
,,704,2025千興,鋼鐵,-0.04,-0.02,-0.44,0.38,-0.33,0.24,,31,-0.21,,63.04,12.10,0.05,
,,705,1589永冠-KY,電機,0.00,0.00,-0.01,-0.20,0.00,0.00,,40,-0.21,,28.39,,,
,,706,2460建通,電子零組件,0.21,-0.35,-0.03,-0.39,-0.17,0.51,,50,-0.22,,59.07,34.30,-2.60,
,,707,8072陞泰,電子通路,-0.52,-0.30,0.52,0.10,-0.11,0.09,,31,-0.22,,60.60,29.10,0.25,
,,708,2207和泰車,汽車,-0.32,0.20,0.31,-0.46,0.04,0.01,,30,-0.22,,89.28,476.50,-4.00,
,,709,2015豐興,鋼鐵,0.04,-0.02,0.02,-0.02,-0.19,-0.05,,31,-0.22,,88.01,61.50,-0.90,
,,710,7730暉盛-創,半導體,-0.19,-0.01,0.01,0.01,-0.02,-0.02,,21,-0.22,,70.46,183.00,-3.00,
,,711,2603長榮,航運,0.97,1.88,0.25,-1.59,-1.20,-0.54,,50,-0.23,,69.44,194.50,-1.50,
,,712,5522遠雄,營建,-0.01,0.27,0.23,0.11,-0.93,0.10,,31,-0.23,,88.84,64.70,0.70,
,,713,3617碩天,其他電子,0.23,0.07,-0.07,0.01,1.00,-1.47,,30,-0.23,,67.18,242.00,4.00,
,,714,6192巨路,其他電子,0.77,0.24,-0.77,-0.04,-0.46,0.02,,31,-0.24,,57.16,120.00,1.00,
,,715,1471首利,電子零組件,0.03,0.44,-0.45,0.21,0.11,-0.59,,10,-0.25,,22.58,10.40,0.00,
,,716,2762世界健身-KY,運動,0.10,0.01,-0.01,-0.03,0.00,-0.32,,30,-0.25,,86.40,82.40,0.50,
,,717,6184大豐電,其他,-0.26,0.00,0.00,0.00,0.01,0.00,,30,-0.25,,72.42,42.95,0.10,
,,718,3017奇鋐,電腦週邊,-0.13,-0.24,-0.69,0.39,0.42,0.00,,30,-0.25,,65.61,2350.00,25.00,
,,719,1440南紡,紡織,-0.13,-0.31,0.07,0.09,-0.02,0.05,,31,-0.25,,77.97,13.35,-0.55,
,,720,3168眾福科,光電,-0.60,0.00,0.01,0.23,0.10,0.00,,10,-0.26,,75.31,44.15,-0.65,
,,721,2906高林,貿易百貨,0.43,-0.09,0.13,0.21,0.14,-1.08,,10,-0.26,,64.80,14.00,0.00,
,,722,1323永裕,塑膠,0.01,0.01,0.03,0.00,-0.35,0.04,,31,-0.26,,70.42,20.40,0.00,
,,723,3025星通,通信網路,0.88,-2.43,-0.04,0.61,1.11,-0.39,,30,-0.26,,26.84,59.80,-1.00,
,,724,3049精金,光電,0.51,0.06,-0.70,-0.39,0.25,0.01,,30,-0.26,,47.08,12.65,0.05,
,,725,1213大飲,食品,0.07,0.00,0.00,0.00,-0.24,-0.10,,31,-0.27,,81.90,7.53,-0.07,
,,726,6885全福生技,生技醫療業,0.52,-0.36,-0.51,0.00,0.41,-0.33,,30,-0.27,,36.68,21.85,-0.05,
,,727,2850新產,金融,0.27,0.11,-0.10,-0.47,0.01,-0.09,,30,-0.27,,67.85,143.50,-2.50,
,,728,5484慧友,光電,-0.60,-0.21,-0.07,1.40,-0.76,-0.06,,31,-0.30,,38.61,49.30,4.45,
,,729,2330台積電,半導體,0.02,-0.01,-0.21,0.02,-0.09,-0.03,,31,-0.30,,87.82,2415.00,-50.00,
,,730,2108南帝,橡膠,-0.28,0.89,-0.66,-0.08,-0.04,-0.13,,30,-0.30,,69.68,28.85,-0.25,
,,731,1457宜進,紡織,0.03,-0.31,0.01,-0.11,0.05,0.02,,30,-0.31,,74.53,14.15,-0.25,
,,732,4942嘉彰,光電,0.06,0.04,-0.02,-0.01,-0.37,-0.01,,31,-0.31,,62.56,37.30,-0.05,
,,733,1560中砂,電機,-0.67,-0.28,-0.92,-0.09,1.26,0.39,,30,-0.31,,66.49,709.00,11.00,
,,734,5222全訊,半導體,-0.31,0.56,-0.01,-0.47,0.35,-0.45,,30,-0.33,,32.25,123.00,-1.00,
,,735,8482商億-KY,居家,0.00,-0.37,0.00,0.00,0.01,0.03,,50,-0.33,,95.20,47.90,-0.40,
