Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260717,0724,0731,0807,0814,0821,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,600,6552易華電,半導體,0.00,0.00,0.00,-0.01,0.00,0.00,,40,-0.01,,58.38,24.85,0.00,
,,601,5534長虹,營建,0.09,-0.11,0.00,-0.31,-0.27,0.59,,50,-0.01,,69.46,80.40,-0.50,
,,602,1589永冠-KY,電機,0.00,0.00,-0.01,0.00,0.00,0.00,,32,-0.01,,28.38,,,
,,603,9937全國,油電燃氣,-0.02,0.00,0.00,0.00,0.00,0.01,,41,-0.01,,89.28,55.10,-0.10,
,,604,7705三商餐飲,觀光,0.00,0.00,0.00,0.00,-0.01,0.00,,31,-0.01,,68.86,30.95,0.10,
,,605,1727中華化,化學,-1.06,-0.87,-0.02,-0.05,-0.30,2.29,,31,-0.01,,56.44,90.20,-1.40,
,,606,1256鮮活果汁-KY,食品,0.00,-0.01,0.00,0.00,0.00,-0.01,,20,-0.02,,59.91,179.50,0.00,
,,607,6771平和環保-創,綠能,0.00,0.00,0.00,0.00,0.00,-0.02,,20,-0.02,,40.86,43.00,1.10,
,,608,9908大台北,油電燃氣,-0.08,0.08,0.14,-0.08,-0.02,-0.06,,30,-0.02,,80.59,29.20,0.05,
,,609,1521大億,汽車,0.00,-0.42,0.00,0.00,0.40,0.00,,30,-0.02,,68.08,25.55,0.00,
,,610,2849安泰銀,金融,0.00,-0.05,0.05,-0.01,0.00,-0.01,,30,-0.02,,98.48,14.50,0.10,
,,611,6464台數科,其他,-0.23,0.10,0.01,-0.01,0.02,0.08,,50,-0.03,,85.51,79.00,0.00,
,,612,3622洋華,光電,-0.13,-0.31,0.02,0.31,0.10,-0.02,,10,-0.03,,59.31,49.80,1.10,
,,613,2501國建,營建,-0.30,0.11,0.17,-0.21,0.25,-0.05,,30,-0.03,,77.64,23.15,0.15,
,,614,2433互盛電,其他電子,-0.02,-0.02,0.00,0.01,0.00,0.00,,21,-0.03,,78.98,41.85,0.00,
,,615,1460宏遠,紡織,-0.13,0.00,0.09,0.01,0.01,-0.02,,20,-0.04,,71.95,6.74,0.12,
,,616,6988威力暘-創,汽車,0.05,0.09,0.00,0.01,-0.04,-0.15,,10,-0.04,,78.25,11.80,-0.05,
,,617,2450神腦,通信網路,0.01,-0.01,0.03,-0.02,-0.02,-0.03,,20,-0.04,,77.19,28.25,-0.05,
,,618,1530亞崴,電機,0.01,0.01,0.00,-0.08,0.09,-0.07,,30,-0.04,,75.91,29.50,-0.50,
,,619,4148全宇生技-KY,生技醫療業,0.00,0.00,0.01,0.00,-0.02,-0.03,,10,-0.04,,79.53,31.90,-0.10,
,,620,3033威健,電子通路,3.06,-1.64,-0.63,0.37,0.42,-1.62,,30,-0.04,,42.44,45.45,0.10,
,,621,4766南寶,化學,0.15,-0.78,0.36,0.50,-0.69,0.41,,31,-0.05,,69.91,352.50,5.00,
,,622,7765中華資安,雲端,-0.01,0.01,-0.01,0.00,1.01,-1.05,,30,-0.05,,60.72,224.00,-1.00,
,,623,2901欣欣,貿易百貨,-0.01,-0.02,0.00,-0.02,0.00,0.00,,40,-0.05,,79.17,24.00,0.10,
,,624,6541泰福-KY,生技醫療業,0.13,-0.03,-0.05,-0.10,-0.01,0.01,,50,-0.05,,71.65,36.95,-0.15,
,,625,9926新海,油電燃氣,0.00,-0.04,-0.01,-0.01,0.01,0.00,,30,-0.05,,83.83,49.30,0.25,
,,626,6666羅麗芬-KY,生技醫療業,-0.04,-0.02,0.00,0.00,0.00,0.00,,32,-0.06,,78.83,44.30,2.55,
,,627,1410南染,紡織,0.00,0.00,-0.06,0.00,0.00,0.00,,32,-0.06,,76.21,25.30,-0.20,
,,628,8464億豐,居家,-0.11,0.03,-0.17,0.16,-0.09,0.12,,31,-0.06,,87.04,371.50,-3.00,
,,629,4590富田-創,電機,0.30,-0.93,-0.18,-0.83,1.83,-0.25,,30,-0.06,,49.70,87.40,0.20,
,,630,7780大研生醫*,食品,-0.01,-0.19,0.20,-0.05,-0.01,0.00,,50,-0.06,,75.55,17.10,0.25,
,,631,6921嘉雨思-創,半導體,0.00,0.00,0.00,0.00,0.00,-0.06,,20,-0.06,,78.03,69.70,0.00,
,,632,3528安馳,電子通路,0.20,0.69,0.49,-0.35,-0.63,-0.46,,31,-0.06,,68.28,83.60,-0.90,
,,633,1470大統新創,紡織,-0.01,0.01,-0.06,0.00,-0.02,0.02,,31,-0.06,,87.22,23.70,0.00,
,,634,6743安普新,其他電子,0.27,0.04,-0.04,-0.33,0.00,0.00,,40,-0.06,,63.09,25.20,0.10,
,,635,5484慧友,光電,-0.01,-0.01,0.00,-0.02,0.00,-0.03,,30,-0.07,,37.90,40.00,-0.70,
,,636,5522遠雄,營建,0.36,-0.01,0.03,-0.03,-0.43,0.01,,31,-0.07,,88.71,64.20,0.10,
,,637,6887寶綠特-KY,綠能,-0.02,0.00,-0.04,0.00,-0.01,0.00,,31,-0.07,,91.83,37.10,1.05,
,,638,4560強信-KY,電機,-0.02,0.28,-0.20,-0.12,0.01,-0.02,,30,-0.07,,86.14,33.00,0.00,
,,639,1806冠軍,玻璃,-0.08,-0.14,0.11,0.10,0.00,-0.06,,10,-0.07,,74.45,8.06,0.04,
,,640,2028威致,鋼鐵,0.01,-0.11,0.13,-0.01,-0.11,0.02,,31,-0.07,,83.44,15.90,0.10,
,,641,2616山隆,油電燃氣,-0.37,0.28,-0.29,0.29,0.00,0.01,,31,-0.08,,44.76,13.55,0.05,
,,642,1235興泰,食品,-0.01,-0.07,-0.01,0.00,0.00,0.01,,41,-0.08,,96.34,37.70,1.55,
,,643,6116彩晶,光電,0.12,0.12,0.35,-0.05,-0.75,0.12,,31,-0.09,,42.12,13.80,0.00,
,,644,6272驊陞,電子零組件,0.11,-0.74,0.53,0.08,-0.01,-0.06,,10,-0.09,,51.28,23.60,0.20,
,,645,6285啟卅卅,通信網路,0.22,0.05,0.23,0.00,-0.45,-0.14,,31,-0.09,,63.24,235.50,-1.50,
,,646,2440太空梭,電子零組件,0.14,-0.79,0.25,0.07,0.55,-0.31,,30,-0.09,,70.28,14.05,0.15,
,,647,1232大統益,食品,0.24,-0.24,0.29,-0.08,-0.28,-0.02,,31,-0.09,,73.49,158.00,1.50,
,,648,8101華冠,通信網路,-0.02,-0.02,-0.01,0.00,0.01,-0.05,,30,-0.09,,82.24,13.15,1.05,
,,649,5007三星,鋼鐵,-0.03,-0.10,0.09,0.01,-0.07,0.00,,31,-0.10,,87.72,56.40,0.10,
,,650,2013中鋼構,鋼鐵,0.02,-0.01,-0.20,0.00,0.12,-0.03,,30,-0.10,,79.40,41.80,0.40,
,,651,6491晶碩,生技醫療業,-0.79,-0.27,-1.16,2.38,1.49,-1.75,,10,-0.10,,64.05,372.00,-2.00,
,,652,2239英利-KY,汽車,-0.06,-0.01,-0.09,0.02,-0.03,0.07,,31,-0.10,,79.98,20.15,0.15,
,,653,2236百達-KY,汽車,0.87,-0.80,-0.43,-0.86,0.86,0.26,,30,-0.10,,72.56,122.00,-1.00,
,,654,2704國賓,觀光,-0.03,-0.02,0.03,0.02,-0.04,-0.06,,10,-0.10,,88.39,46.50,0.00,
,,655,2753八方雲集,觀光,0.00,-0.06,0.36,-0.56,0.05,0.10,,50,-0.11,,54.58,188.00,1.50,
,,656,8011台通,通信網路,-0.37,0.16,0.03,-0.07,0.13,0.01,,30,-0.11,,30.91,16.00,0.10,
,,657,1587吉茂,汽車,-0.07,-0.05,-0.43,-0.57,-0.03,1.04,,50,-0.11,,46.42,24.30,0.20,
,,658,6115鎰勝,電子零組件,-0.02,0.01,0.00,-0.03,0.15,-0.22,,30,-0.11,,61.30,44.35,-0.30,
,,659,4439冠星-KY,紡織,-0.05,-0.01,-0.01,-0.01,-0.01,-0.02,,20,-0.11,,78.37,98.50,-0.70,
,,660,5538東明-KY,鋼鐵,0.01,0.00,0.01,0.01,-0.23,0.09,,31,-0.11,,93.99,37.30,0.10,
,,661,2430燦坤,電子通路,0.15,-0.02,-0.29,0.01,0.01,0.02,,41,-0.12,,63.22,17.70,0.20,
,,662,7791皇家可口,食品,-0.01,-0.11,0.00,0.00,0.00,0.00,,32,-0.12,,80.11,57.00,-0.20,
,,663,1465偉全,紡織,0.02,0.01,-0.04,-0.01,-0.11,0.01,,31,-0.12,,72.69,12.15,-0.15,
,,664,1539巨庭,電機,-1.07,0.69,0.82,-0.60,0.01,0.03,,50,-0.12,,61.08,15.90,0.00,
,,665,3047訊舟,通信網路,0.03,-0.46,0.16,0.32,-0.24,0.07,,31,-0.12,,20.47,13.85,0.00,
,,666,2323中環,光電,-0.08,-0.18,-0.74,0.23,0.11,0.54,,31,-0.12,,46.20,10.85,0.10,
,,667,2431聯昌,電子零組件,-0.30,0.06,0.11,0.44,-0.67,0.24,,31,-0.12,,42.15,10.30,0.00,
,,668,9802鈺齊-KY,運動,0.64,0.02,-0.08,-0.57,0.23,-0.36,,30,-0.12,,64.48,71.50,0.20,
,,669,4919新唐,半導體,-0.07,-0.04,0.09,-0.26,-0.02,0.17,,50,-0.13,,62.50,114.00,-4.50,
,,670,1604聲寶,電器電纜,-0.25,-0.03,0.01,-0.04,0.01,0.17,,50,-0.13,,58.16,23.30,0.05,
,,671,9136巨騰-DR,存託憑證,0.73,-0.34,0.41,-0.33,-0.16,-0.44,,30,-0.13,,67.41,11.25,0.10,
,,672,2383台光電,電子零組件,0.12,0.20,0.27,-0.44,0.11,-0.39,,30,-0.13,,69.01,5680.00,-305.00,
,,673,8016矽創,半導體,-0.61,-0.28,-0.33,0.14,0.42,0.53,,50,-0.13,,46.46,296.00,4.50,
,,674,6581鋼聯,綠能,0.00,-0.01,-0.07,-0.03,-0.02,0.00,,50,-0.13,,90.08,108.50,0.50,
,,675,2539櫻花建,營建,0.03,0.07,0.10,-0.11,0.00,-0.22,,30,-0.13,,86.81,36.10,0.60,
,,676,5531鄉林,營建,-0.12,0.07,0.10,-0.07,-0.12,0.01,,31,-0.13,,85.98,7.56,0.00,
,,677,9110越南控-DR,存託憑證,0.09,0.05,0.02,-0.33,0.01,0.02,,50,-0.14,,43.83,,,
,,678,6944兆聯實業,綠能,1.20,0.14,-0.78,-0.13,0.40,-0.97,,30,-0.14,,50.81,708.00,-7.00,
,,679,7722LINEPAY,雲端,0.04,0.01,0.03,0.01,-0.15,-0.08,,31,-0.14,,84.81,285.00,3.50,
,,680,2910統領,貿易百貨,-0.26,0.11,-0.02,0.01,0.01,0.01,,32,-0.14,,96.64,24.45,0.45,
,,681,4562穎漢,電機,-0.16,-0.09,-0.01,0.05,0.09,-0.02,,30,-0.14,,52.17,31.15,-0.60,
,,682,2540愛山林,營建,-0.08,0.08,0.31,0.04,-0.63,0.14,,31,-0.14,,90.99,47.55,-0.75,
,,683,1417嘉裕,紡織,0.22,-0.14,0.04,-0.02,-0.01,-0.23,,30,-0.14,,58.12,8.31,0.08,
,,684,9930中聯資源,綠能,0.07,-0.11,-0.13,-0.02,0.03,0.01,,30,-0.15,,77.72,64.10,0.50,
,,685,6442光聖,通信網路,0.02,1.25,-0.64,-0.98,-0.31,0.51,,50,-0.15,,56.18,1525.00,-30.00,
,,686,1301台塑,塑膠,0.68,0.31,-0.71,-0.28,0.05,-0.20,,30,-0.15,,74.10,59.40,1.60,
,,687,6962奕力-KY,半導體,-0.32,-0.13,-0.39,-0.05,0.71,0.03,,30,-0.15,,53.36,31.20,0.20,
,,688,4545銘鈺,電子零組件,-0.09,0.04,0.03,-0.01,-0.05,-0.07,,10,-0.15,,72.74,32.15,0.15,
,,689,1203味王,食品,-0.15,0.00,-0.01,0.00,0.00,0.01,,41,-0.15,,90.95,44.95,0.60,
,,690,2424隴華,通信網路,-0.15,0.00,0.00,0.00,0.00,0.00,,32,-0.15,,80.87,8.10,0.08,
,,691,1340勝悅-KY,塑膠,-0.31,-0.13,0.08,0.28,-0.09,0.01,,31,-0.16,,34.72,5.16,0.06,
,,692,6283淳安,其他電子,-0.26,0.05,0.00,-0.21,0.31,-0.05,,30,-0.16,,62.91,20.35,0.35,
,,693,2505國揚,營建,0.04,-0.22,0.07,-0.26,0.32,-0.11,,30,-0.16,,79.52,17.50,0.05,
,,694,5546永固-KY,營建,0.03,0.00,-0.14,-0.03,-0.01,-0.01,,40,-0.16,,84.58,14.00,0.40,
,,695,4178永笙-KY,生技醫療業,-0.18,-0.19,0.00,0.00,0.20,0.00,,30,-0.17,,77.80,17.55,0.10,
,,696,1817凱撒衛,玻璃,-0.03,-0.02,-0.05,-0.03,-0.03,-0.01,,41,-0.17,,65.01,40.05,0.00,
,,697,4569六方科-KY,汽車,0.00,0.00,-0.17,0.00,0.00,0.00,,32,-0.17,,66.19,159.00,-1.50,
,,698,9946三發地產,營建,-0.27,-0.06,-0.12,0.15,-0.04,0.16,,31,-0.18,,81.58,19.20,0.15,
,,699,1225福懋油,食品,0.00,0.00,-0.05,-0.22,0.09,0.00,,30,-0.18,,89.67,24.75,0.25,
,,700,2012春雨,鋼鐵,0.01,-0.01,0.00,-0.15,-0.02,-0.01,,50,-0.18,,83.91,15.00,0.00,
,,701,4942嘉彰,光電,0.03,-0.01,-0.32,-0.01,0.10,0.03,,30,-0.18,,62.40,33.40,-0.05,
,,702,3419譁裕,通信網路,-0.64,-0.17,0.47,0.04,0.01,0.11,,31,-0.18,,32.12,12.20,0.10,
,,703,6614資拓宏宇,雲端,0.00,0.00,-0.17,-0.01,0.00,-0.01,,30,-0.19,,74.25,35.95,-0.05,
,,704,1434福懋,紡織,0.05,-0.29,0.13,-0.09,0.09,-0.08,,30,-0.19,,71.90,18.10,0.40,
,,705,4581光隆精密-KY,汽車,0.00,0.00,0.00,0.00,-0.19,0.00,,31,-0.19,,62.77,48.25,-0.50,
,,706,2387精元,電腦週邊,-0.14,-0.18,-0.02,0.28,-0.08,-0.05,,31,-0.19,,58.02,36.40,0.15,
,,707,2344華邦電,半導體,-0.07,-0.43,-0.82,1.39,-1.00,0.73,,31,-0.20,,69.71,181.00,4.50,
,,708,1522堤維西,汽車,-0.17,-0.17,-0.14,0.37,-0.18,0.09,,31,-0.20,,57.56,28.05,0.20,
,,709,3019亞光,光電,-0.10,-0.56,-0.55,0.21,0.66,0.14,,30,-0.20,,38.76,135.50,-0.50,
,,710,6794向榮生技,生技醫療業,-0.71,0.61,0.17,-0.08,-0.09,-0.10,,10,-0.20,,78.93,71.80,1.00,
,,711,1474弘裕,紡織,0.03,0.02,0.00,0.01,-0.01,-0.25,,10,-0.20,,59.20,10.10,0.05,
,,712,1726永記,化學,-0.02,-0.12,-0.02,0.00,-0.02,-0.03,,10,-0.21,,85.50,77.80,0.30,
,,713,6706惠特,光電,-1.24,0.33,-1.39,0.05,0.43,1.61,,50,-0.21,,28.39,116.50,-0.50,
,,714,5283禾聯碩,電器電纜,0.02,0.05,-0.20,0.22,0.07,-0.37,,10,-0.21,,60.88,57.90,0.70,
,,715,2610華航,航運,-0.20,-0.01,1.08,0.84,-1.60,-0.33,,31,-0.22,,72.41,20.40,0.40,
,,716,9917中保科,其他,-0.23,-0.18,0.21,-0.27,0.15,0.10,,30,-0.22,,76.79,111.00,1.00,
,,717,9955佳龍,綠能,0.27,-0.15,0.07,-1.15,0.78,-0.04,,30,-0.22,,61.48,24.90,0.05,
,,718,8046南電,電子零組件,0.08,-0.22,-0.38,0.22,-0.08,0.15,,31,-0.23,,85.38,1135.00,-60.00,
,,719,5706鳳凰,觀光,-0.03,-0.01,-0.35,0.62,0.01,-0.47,,10,-0.23,,38.53,45.60,0.30,
,,720,1309台達化,塑膠,-0.22,0.59,-1.14,0.26,0.29,-0.01,,30,-0.23,,46.43,13.40,0.65,
,,721,1612宏泰,電器電纜,-0.65,-0.20,0.10,-0.13,0.45,0.20,,30,-0.23,,60.32,34.65,0.10,
,,722,2228劍麟,汽車,-0.26,-0.01,0.50,-0.56,0.00,0.10,,50,-0.23,,56.58,75.40,-1.40,
,,723,7730暉盛-創,半導體,-0.16,0.01,-0.01,-0.04,-0.03,-0.01,,50,-0.24,,70.00,167.00,3.50,
,,724,2722夏都,觀光,0.02,-0.27,0.00,0.00,0.01,0.00,,30,-0.24,,87.21,22.45,0.55,
,,725,3296勝德,電子零組件,0.06,0.01,-0.15,-0.16,0.00,0.00,,40,-0.24,,76.74,24.00,0.30,
,,726,1795美時,生技醫療業,-0.77,-0.55,-0.31,0.36,0.26,0.77,,31,-0.24,,57.99,196.50,1.50,
,,727,1734杏輝,生技醫療業,-0.31,-0.09,0.04,-0.41,0.02,0.51,,50,-0.24,,49.96,32.50,0.00,
,,728,6668中揚光,光電,-0.50,0.09,-0.46,0.42,0.16,0.04,,10,-0.25,,53.62,36.40,0.20,
,,729,5469瀚宇博,電子零組件,-0.84,-0.02,-0.14,0.48,0.69,-0.42,,30,-0.25,,72.40,70.70,-0.90,
,,730,7711永擎,電腦週邊,0.01,-0.01,-0.02,-0.48,0.35,-0.10,,30,-0.25,,61.56,461.50,7.50,
,,731,6184大豐電,其他,0.00,0.00,0.00,-0.26,0.00,0.01,,50,-0.25,,72.17,41.60,-0.05,
,,732,6235華孚,電腦週邊,0.21,-0.23,-0.60,0.36,-0.05,0.06,,31,-0.25,,40.29,38.20,0.35,
,,733,9919康那香,其他,0.00,-0.08,0.23,-0.33,0.09,-0.16,,30,-0.25,,45.93,14.00,0.10,
,,734,3026禾伸堂,電子零組件,1.04,0.96,-0.02,-1.52,-1.80,1.08,,31,-0.26,,56.54,639.00,-71.00,
,,735,2614東森,其他,0.01,0.15,0.12,-0.15,-0.14,-0.25,,30,-0.26,,47.12,18.80,0.50,
,,736,1476儒鴻,紡織,-0.42,0.75,0.24,0.53,-0.47,-0.89,,10,-0.26,,80.21,318.00,1.00,
,,737,2347聯強,電子通路,-0.25,0.09,0.07,0.19,-0.11,-0.26,,10,-0.27,,88.90,87.50,0.50,
,,738,8072陞泰,電子通路,-0.58,-0.11,0.34,0.03,0.00,0.05,,31,-0.27,,60.26,26.35,0.00,
,,739,6890來億-KY,運動,-0.20,0.17,-0.18,-0.16,0.18,-0.08,,30,-0.27,,92.72,159.00,-5.00,
,,740,3703欣陸,營建,0.02,0.13,0.02,0.05,-0.17,-0.32,,10,-0.27,,72.19,19.85,-0.05,
,,741,2427三商電,資訊服務,-0.39,0.20,0.24,-0.25,-0.11,0.03,,50,-0.28,,53.55,22.30,0.10,
,,742,2390云辰,其他電子,0.11,-0.78,0.20,0.22,-0.18,0.15,,31,-0.28,,39.59,10.35,0.20,
,,743,2330台積電,半導體,-0.09,-0.18,-0.09,0.04,0.05,-0.01,,30,-0.28,,87.49,2410.00,35.00,
,,744,2349錸德,光電,-0.41,-0.20,0.20,0.08,0.07,-0.02,,10,-0.28,,28.99,11.00,-0.15,
,,745,5222全訊,半導體,-0.04,0.03,0.01,0.07,-0.04,-0.32,,10,-0.29,,31.93,107.00,1.50,
,,746,3004豐達科,鋼鐵,-0.47,-0.52,-0.71,0.78,0.13,0.50,,31,-0.29,,59.46,121.00,-0.50,
,,747,6531愛普*,半導體,0.44,0.28,-0.50,0.02,-0.23,-0.30,,10,-0.29,,64.44,883.00,1.00,
